date,VIX_rank,IV_ALL_rank,EMBI_rank,composite,regime
2018-01-09,0.09233926128590972,0.006613756613756613,0.0013227513227513227,0.03342525640747255,Low
2018-01-10,0.054035567715458276,0.023809523809523808,0.005291005291005291,0.027712032271995795,Low
2018-01-11,0.06087551299589603,0.022486772486772486,0.005952380952380952,0.029771555478349827,Low
2018-01-12,0.10533515731874145,0.03439153439153439,0.0026455026455026454,0.047457398118592835,Low
2018-01-15,,0.1164021164021164,0.0033068783068783067,0.059854497354497355,Low
2018-01-16,0.28493150684931506,0.082010582010582,0.0026455026455026454,0.12319586383513326,Low
2018-01-17,0.31917808219178084,0.11507936507936507,0.0013227513227513227,0.1451933995312991,Low
2018-01-18,0.35753424657534244,0.10317460317460317,0.0013227513227513227,0.15401053369089898,Low
2018-01-19,0.22534246575342465,0.1626984126984127,0.003968253968253968,0.1306697108066971,Low
2018-01-22,0.2,0.14947089947089948,0.003968253968253968,0.11781305114638448,Low
2018-01-23,0.2095890410958904,0.164021164021164,0.009259259259259259,0.12762315479210457,Low
2018-01-24,0.26643835616438355,0.23015873015873015,0.005291005291005291,0.16729603053803968,Low
2018-01-25,0.28493150684931506,0.24074074074074073,0.007936507936507936,0.17786958517552123,Low
2018-01-26,0.2095890410958904,0.23809523809523808,0.0013227513227513227,0.14966901017129328,Low
2018-01-29,0.5808219178082191,0.2619047619047619,0.003968253968253968,0.28223164456041167,Low
2018-01-30,0.6863013698630137,0.2804232804232804,0.0026455026455026454,0.3231233843105989,Low
2018-01-31,0.5431506849315069,0.20502645502645503,0.0013227513227513227,0.24983329709357105,Low
2018-02-01,0.5376712328767124,0.21626984126984128,0.0013227513227513227,0.25175460848976833,Low
2018-02-02,0.8342465753424657,0.2605820105820106,0.0026455026455026454,0.3658246961899929,Low
2018-02-05,0.9986301369863013,0.328042328042328,0.05555555555555555,0.4607426735280616,Low
2018-02-06,0.9931506849315068,0.36772486772486773,0.0291005291005291,0.4633253605856345,Low
2018-02-07,0.9863013698630136,0.3425925925925926,0.009259259259259259,0.4460510739049552,Low
2018-02-08,0.9958904109589041,0.42063492063492064,0.06349206349206349,0.49333913169529603,Low
2018-02-09,0.9904109589041096,0.44312169312169314,0.1917989417989418,0.5417771979415815,Low
2018-02-12,0.9609589041095891,0.37566137566137564,0.15211640211640212,0.4962455606291223,Low
2018-02-13,0.9547945205479452,0.3439153439153439,0.18253968253968253,0.49374984900099056,Low
2018-02-14,0.8671232876712329,0.3584656084656085,0.15476190476190477,0.46011693363291534,Low
2018-02-15,0.8643835616438356,0.3664021164021164,0.10383597883597884,0.44487388562731023,Low
2018-02-16,0.8767123287671232,0.33994708994708994,0.07936507936507936,0.43200816602643083,Low
2018-02-19,,0.32671957671957674,0.08002645502645503,0.20337301587301587,Low
2018-02-20,0.8957475994513031,0.335978835978836,0.08994708994708994,0.4405578417924097,Low
2018-02-21,0.8834019204389575,0.3187830687830688,0.05952380952380952,0.42056959958194523,Low
2018-02-22,0.850480109739369,0.3412698412698413,0.09259259259259259,0.4281141812006009,Low
2018-02-23,0.7846364883401921,0.2976190476190476,0.10317460317460317,0.39514337971128094,Low
2018-02-26,0.7493150684931507,0.26851851851851855,0.08333333333333333,0.36705564011500086,Low
2018-02-27,0.8452054794520548,0.25396825396825395,0.047619047619047616,0.38226426034645217,Low
2018-02-28,0.8794520547945206,0.26587301587301587,0.10185185185185185,0.4157256408397961,Low
2018-03-01,0.9253424657534246,0.2552910052910053,0.15476190476190477,0.4451317919354449,Low
2018-03-02,0.8726027397260274,0.2619047619047619,0.12962962962962962,0.42137904375347296,Low
2018-03-05,0.8465753424657534,0.23677248677248677,0.10978835978835978,0.39771206300886663,Low
2018-03-06,0.8315068493150685,0.2037037037037037,0.10317460317460317,0.3794617187311251,Low
2018-03-07,0.8164383561643835,0.1931216931216931,0.1164021164021164,0.3753207218960643,Low
2018-03-08,0.7780821917808219,0.1402116402116402,0.11772486772486772,0.3453395665724433,Low
2018-03-09,0.65,0.0701058201058201,0.09523809523809523,0.27178130511463844,Low
2018-03-12,0.736986301369863,0.0873015873015873,0.11904761904761904,0.3144451692396898,Low
2018-03-13,0.7726027397260274,0.07407407407407407,0.14417989417989419,0.33028556932666525,Low
2018-03-14,0.8027397260273973,0.06481481481481481,0.16534391534391535,0.3442994853953758,Low
2018-03-15,0.7767123287671233,0.06746031746031746,0.16137566137566137,0.335182769201034,Low
2018-03-16,0.7335616438356164,0.08597883597883597,0.14285714285714285,0.3207992075571984,Low
2018-03-19,0.8534246575342466,0.18253968253968253,0.1931216931216931,0.4096953443985407,Low
2018-03-20,0.8246575342465754,0.13227513227513227,0.1931216931216931,0.3833514532144669,Low
2018-03-21,0.8157534246575342,0.06613756613756613,0.18783068783068782,0.3565738928752627,Low
2018-03-22,0.9356164383561644,0.04563492063492063,0.2447089947089947,0.4086534512333599,Low
2018-03-23,0.952054794520548,0.06746031746031746,0.31613756613756616,0.44521755937281055,Low
2018-03-26,0.9013698630136986,0.08597883597883597,0.2771164021164021,0.42148836703631226,Low
2018-03-27,0.923972602739726,0.07275132275132275,0.2857142857142857,0.4274794037351115,Low
2018-03-28,0.9301369863013699,0.08333333333333333,0.2804232804232804,0.43129786668599457,Low
2018-03-29,0.8719178082191781,0.056878306878306875,0.2791005291005291,0.40263221473267136,Low
2018-03-30,,0.05026455026455026,0.27976190476190477,0.1650132275132275,Low
2018-04-02,0.9375857338820301,0.09523809523809523,0.31084656084656087,0.4478901299888955,Low
2018-04-03,0.897119341563786,0.1111111111111111,0.2156084656084656,0.4079463060944542,Low
2018-04-04,0.8724279835390947,0.09126984126984126,0.2222222222222222,0.3953066823437194,Low
2018-04-05,0.8388203017832647,0.05423280423280423,0.1388888888888889,0.34398066496831925,Low
2018-04-06,0.9012345679012346,0.03306878306878307,0.19444444444444445,0.376249265138154,Low
2018-04-09,0.9039780521262003,0.07142857142857142,0.2222222222222222,0.39920961525899795,Low
2018-04-10,0.8751714677640604,0.082010582010582,0.23743386243386244,0.39820530406950166,Low
2018-04-11,0.8737997256515775,0.07936507936507936,0.24206349206349206,0.3984094323600496,Low
2018-04-12,0.8161865569272977,0.041005291005291,0.1626984126984127,0.3399634202103338,Low
2018-04-13,0.7832647462277091,0.026455026455026454,0.17195767195767195,0.32722581488013586,Low
2018-04-16,0.7489711934156379,0.03439153439153439,0.21825396825396826,0.3338722320203802,Low
2018-04-17,0.6636986301369863,0.03306878306878307,0.25396825396825395,0.31691188905800777,Low
2018-04-18,0.6931506849315069,0.018518518518518517,0.1626984126984127,0.29145587204947937,Low
2018-04-19,0.7184931506849315,0.017195767195767195,0.18121693121693122,0.3056352830325433,Low
2018-04-20,0.7643835616438356,0.03571428571428571,0.1984126984126984,0.33283684859027324,Low
2018-04-23,0.7397260273972602,0.14153439153439154,0.2526455026455027,0.37796864052571816,Low
2018-04-24,0.7958904109589041,0.15608465608465608,0.23941798941798942,0.39713101882051655,Low
2018-04-25,0.7904109589041096,0.21693121693121692,0.2777777777777778,0.4283733178710348,Low
2018-04-26,0.7315068493150685,0.13756613756613756,0.32936507936507936,0.3994793554154285,Low
2018-04-27,0.6671232876712329,0.07275132275132275,0.3716931216931217,0.3705225773718925,Low
2018-04-30,0.7075342465753425,0.09259259259259259,0.40476190476190477,0.40162958130994664,Low
2018-05-01,0.6698630136986301,0.21428571428571427,0.4113756613756614,0.431841463120002,Low
2018-05-02,0.7123287671232876,0.2526455026455027,0.42857142857142855,0.46451523278007295,Low
2018-05-03,0.6986301369863014,0.23941798941798942,0.4523809523809524,0.46347635959508104,Low
2018-05-04,0.6184931506849315,0.23544973544973544,0.458994708994709,0.43764586504312536,Low
2018-05-07,0.6150684931506849,0.2830687830687831,0.4722222222222222,0.45678649948056343,Low
2018-05-08,0.6109589041095891,0.3148148148148148,0.5171957671957672,0.48098982870672374,Low
2018-05-09,0.49246575342465754,0.33465608465608465,0.5158730158730159,0.44766495131791934,Low
2018-05-10,0.47054794520547943,0.27380952380952384,0.4417989417989418,0.39538547027131504,Low
2018-05-11,0.4136986301369863,0.22883597883597884,0.4312169312169312,0.35791718006329876,Low
2018-05-14,0.44246575342465755,0.31613756613756616,0.4298941798941799,0.39616583315213455,Low
2018-05-15,0.5993150684931506,0.38756613756613756,0.4351851851851852,0.47402213041482444,Low
2018-05-16,0.4931506849315068,0.421957671957672,0.42724867724867727,0.4474523447126187,Low
2018-05-17,0.4952054794520548,0.40343915343915343,0.43783068783068785,0.44549177357396536,Low
2018-05-18,0.49246575342465754,0.4074074074074074,0.48544973544973546,0.4617742987606001,Low
2018-05-21,0.4534246575342466,0.4497354497354497,0.5026455026455027,0.468601869971733,Low
2018-05-22,0.4691780821917808,0.41798941798941797,0.455026455026455,0.44739798506921796,Low
2018-05-23,0.40684931506849314,0.4947089947089947,0.455026455026455,0.4521949216013143,Low
2018-05-24,0.40273972602739727,0.44312169312169314,0.44312169312169314,0.4296610374235945,Low
2018-05-25,0.4726027397260274,0.42328042328042326,0.4470899470899471,0.4476577033654659,Low
2018-05-28,,0.46164021164021163,0.44775132275132273,0.4546957671957672,Low
2018-05-29,0.7698630136986301,0.5185185185185185,0.5634920634920635,0.6172911985697374,Low
2018-05-30,0.6349315068493151,0.49206349206349204,0.5291005291005291,0.552031842671112,Low
2018-05-31,0.6719178082191781,0.4894179894179894,0.5767195767195767,0.5793517914522481,Low
2018-06-01,0.5089041095890411,0.44576719576719576,0.5767195767195767,0.5104636273586045,Low
2018-06-04,0.4212328767123288,0.455026455026455,0.5185185185185185,0.4649259500857674,Low
2018-06-05,0.3863013698630137,0.46825396825396826,0.5423280423280423,0.46562779348167477,Low
2018-06-06,0.29178082191780824,0.4880952380952381,0.5317460317460317,0.43720736391969267,Low
2018-06-07,0.35684931506849316,0.4894179894179894,0.5833333333333334,0.47653354593993863,Low
2018-06-08,0.3589041095890411,0.5423280423280423,0.5859788359788359,0.49573699596530646,Low
2018-06-11,0.38082191780821917,0.5568783068783069,0.5965608465608465,0.5114203570824575,Low
2018-06-12,0.37876712328767126,0.5568783068783069,0.6111111111111112,0.5155855137590297,Low
2018-06-13,0.4486301369863014,0.5211640211640212,0.6164021164021164,0.5287320915174797,Low
2018-06-14,0.3506849315068493,0.5013227513227513,0.6216931216931217,0.49123360150757406,Low
2018-06-15,0.3363013698630137,0.5224867724867724,0.6322751322751323,0.4970210915416395,Low
2018-06-18,0.3767123287671233,0.5687830687830688,0.6507936507936508,0.5320963494479476,Low
2018-06-19,0.4931506849315068,0.6190476190476191,0.6693121693121693,0.5938368244304317,Low
2018-06-20,0.42945205479452053,0.5502645502645502,0.6402116402116402,0.5399760817569037,Low
2018-06-21,0.6109589041095891,0.544973544973545,0.6375661375661376,0.597832862216424,Low
2018-06-22,0.5452054794520548,0.503968253968254,0.6203703703703703,0.5565147012635596,Low
2018-06-25,0.7835616438356164,0.48544973544973546,0.6388888888888888,0.6359667560580803,Low
2018-06-26,0.713013698630137,0.46296296296296297,0.6441798941798942,0.6067188519243314,Low
2018-06-27,0.8,0.5013227513227513,0.6732804232804233,0.6582010582010582,Low
2018-06-28,0.760958904109589,0.5013227513227513,0.6706349206349206,0.6443055253557536,Low
2018-06-29,0.726027397260274,0.45105820105820105,0.6666666666666666,0.6145840883283805,Low
2018-07-02,0.684931506849315,0.5052910052910053,0.671957671957672,0.6207267280326642,Low
2018-07-03,0.7287671232876712,0.47883597883597884,0.6547619047619048,0.6207883356285183,Low
2018-07-04,,0.46296296296296297,0.6554232804232805,0.5591931216931217,Low
2018-07-05,0.6310013717421125,0.42857142857142855,0.6349206349206349,0.5648311450780586,Low
2018-07-06,0.49039780521262005,0.36507936507936506,0.6124338624338624,0.48930367757528254,Low
2018-07-09,0.41426611796982166,0.37433862433862436,0.5701058201058201,0.4529035208047554,Low
2018-07-10,0.4094650205761317,0.39285714285714285,0.5674603174603174,0.456594160297864,Low
2018-07-11,0.52400548696845,0.46296296296296297,0.6031746031746031,0.530047684368672,Low
2018-07-12,0.406721536351166,0.47354497354497355,0.5925925925925926,0.4909530341629107,Low
2018-07-13,0.35733882030178327,0.44841269841269843,0.5648148148148148,0.45685544450976545,Low
2018-07-16,0.4327846364883402,0.43783068783068785,0.5648148148148148,0.4784767130446143,Low
2018-07-17,0.3497942386831276,0.40343915343915343,0.5727513227513228,0.441994904957868,Low
2018-07-18,0.35253772290809327,0.42063492063492064,0.5423280423280423,0.43850022862368543,Low
2018-07-19,0.4444444444444444,0.43915343915343913,0.5886243386243386,0.4907407407407407,Low
2018-07-20,0.44238683127572015,0.421957671957672,0.541005291005291,0.4684499314128943,Low
2018-07-23,0.41289437585733885,0.43253968253968256,0.5092592592592593,0.45156443921876027,Low
2018-07-24,0.39300411522633744,0.42857142857142855,0.5264550264550265,0.44934352341759753,Low
2018-07-25,0.3737997256515775,0.3783068783068783,0.5066137566137566,0.41957345352407077,Low
2018-07-26,0.35871056241426613,0.3544973544973545,0.44576719576719576,0.38632503755960546,Low
2018-07-27,0.46776406035665297,0.3439153439153439,0.45105820105820105,0.420912535110066,Low
2018-07-30,0.5905349794238683,0.36243386243386244,0.4695767195767196,0.4741818538114835,Low
2018-07-31,0.4410958904109589,0.335978835978836,0.48677248677248675,0.42128240438742726,Low
2018-08-01,0.4828767123287671,0.30423280423280424,0.5013227513227513,0.4294774226281075,Low
2018-08-02,0.3636986301369863,0.3439153439153439,0.541005291005291,0.4162064216858738,Low
2018-08-03,0.2924657534246575,0.3148148148148148,0.5396825396825397,0.3823210359740041,Low
2018-08-06,0.23013698630136986,0.38227513227513227,0.5714285714285714,0.3946135633350245,Low
2018-08-07,0.19383561643835617,0.38095238095238093,0.5582010582010583,0.37766301853059847,Low
2018-08-08,0.1863013698630137,0.373015873015873,0.6005291005291006,0.38661544780266244,Low
2018-08-09,0.23356164383561645,0.46494708994708994,0.6375661375661376,0.44535829044961467,Low
2018-08-10,0.4931506849315068,0.8505291005291006,0.7156084656084656,0.6864294170230244,Low
2018-08-13,0.6506849315068494,0.9788359788359788,0.7341269841269841,0.7878826314899374,Moderate
2018-08-14,0.5095890410958904,0.9365079365079365,0.7182539682539683,0.7214503152859318,Moderate
2018-08-15,0.6308219178082192,0.9656084656084656,0.7222222222222222,0.7728842018796357,Moderate
2018-08-16,0.5335616438356164,0.9126984126984127,0.7156084656084656,0.7206228407141649,Moderate
2018-08-17,0.42876712328767125,0.9153439153439153,0.7156084656084656,0.6865731680800174,Low
2018-08-20,0.41506849315068495,0.91005291005291,0.7235449735449735,0.6828887922495227,Low
2018-08-21,0.4602739726027397,0.8412698412698413,0.7156084656084656,0.6723840931603489,Low
2018-08-22,0.3801369863013699,0.7817460317460317,0.6944444444444444,0.6187758208306153,Low
2018-08-23,0.4054794520547945,0.7870370370370371,0.7076719576719577,0.6333961489212631,Low
2018-08-24,0.34657534246575344,0.7420634920634921,0.7208994708994709,0.6031794351429055,Low
2018-08-27,0.3684931506849315,0.7724867724867724,0.6984126984126984,0.6131308738614675,Low
2018-08-28,0.4226027397260274,0.7023809523809523,0.6746031746031746,0.5998622889033848,Low
2018-08-29,0.3835616438356164,0.7275132275132276,0.708994708994709,0.6066898601145176,Low
2018-08-30,0.5561643835616439,0.8604497354497355,0.7354497354497355,0.7173546181537049,Moderate
2018-08-31,0.4691780821917808,0.8650793650793651,0.7394179894179894,0.691225145563045,Low
2018-09-03,,0.9074074074074074,0.7400793650793651,0.8237433862433863,Moderate
2018-09-04,0.5082304526748971,0.955026455026455,0.7645502645502645,0.7426023907505389,Moderate
2018-09-05,0.5925925925925926,0.9497354497354498,0.7605820105820106,0.767636684303351,Moderate
2018-09-06,0.654320987654321,0.9391534391534392,0.7486772486772487,0.7807172251616697,Moderate
2018-09-07,0.6803840877914952,0.91005291005291,0.7394179894179894,0.7766183290874649,Moderate
2018-09-10,0.6159122085048011,0.9391534391534392,0.7526455026455027,0.7692370501012477,Moderate
2018-09-11,0.5164609053497943,0.9259259259259259,0.7513227513227513,0.7312365275328238,Moderate
2018-09-12,0.50480109739369,0.8465608465608465,0.7407407407407407,0.6973675615650924,Low
2018-09-13,0.4012345679012346,0.6891534391534392,0.7142857142857143,0.6015579071134627,Low
